name	logFC	Pval	logPval	FDR
ACSBG1	1.38254166025	5e-5	4.301029995663981	2.54479e-4
ADARB1	2.04945919818	5e-5	4.301029995663981	2.54479e-4
ADAT3	1.00614707707	6e-4	3.2218487496163566	0.00237728
AKAP12	1.67381506265	5e-5	4.301029995663981	2.54479e-4
AKR1C3	2.09228964495	5e-5	4.301029995663981	2.54479e-4
ALAS2	1.40212901656	5e-5	4.301029995663981	2.54479e-4
ANK3	1.3796565098	5e-5	4.301029995663981	2.54479e-4
AOC2	1.23544897633	5e-5	4.301029995663981	2.54479e-4
AQP3	1.52170767957	5e-5	4.301029995663981	2.54479e-4
AREG	1.96081590478	0.00125	2.9030899869919438	0.00452305
ARHGEF10	1.19214927075	5e-5	4.301029995663981	2.54479e-4
ATP1B2	1.16772111241	5e-5	4.301029995663981	2.54479e-4
ATP6V0E2-AS1	2.21783180414	0.00155	2.8096683018297086	0.00543171
ATP9A	1.36320679522	5e-5	4.301029995663981	2.54479e-4
AXL	1.18889102868	5e-5	4.301029995663981	2.54479e-4
BLACAT1	1.08953209926	5e-5	4.301029995663981	2.54479e-4
BMP10	1.375096546	3e-4	3.5228787452803374	0.00129577
C11orf96	1.83424036729	5e-5	4.301029995663981	2.54479e-4
C15orf26	1.48315963271	5e-5	4.301029995663981	2.54479e-4
C1orf233	1.08836715214	5e-5	4.301029995663981	2.54479e-4
C20orf195	1.13303214982	0.0012	2.9208187539523753	0.00436604
C7orf33	2.71995753613	0.0027	2.5686362358410126	0.00884918
CAMKV	1.06460539886	7e-4	3.154901959985743	0.00272449
CD24	1.01536337332	5e-5	4.301029995663981	2.54479e-4
CD44	1.47498717446	5e-5	4.301029995663981	2.54479e-4
CDR2L	1.2778277517	5e-5	4.301029995663981	2.54479e-4
CERS1	1.59748553648	5e-5	4.301029995663981	2.54479e-4
CHP2	1.35885990499	5e-5	4.301029995663981	2.54479e-4
CLIP2	1.0983407516200001	5e-5	4.301029995663981	2.54479e-4
CLK3	1.05212216537	5e-5	4.301029995663981	2.54479e-4
COL14A1	1.10478332669	5e-5	4.301029995663981	2.54479e-4
COL1A2	1.47982909275	5e-5	4.301029995663981	2.54479e-4
CTXN1	1.10970072163	5e-5	4.301029995663981	2.54479e-4
CYP26A1	1.07563954166	5e-5	4.301029995663981	2.54479e-4
DACT3	1.35962834301	5e-5	4.301029995663981	2.54479e-4
DHCR7	1.03943468678	5e-5	4.301029995663981	2.54479e-4
DHH	1.0500264691	5e-5	4.301029995663981	2.54479e-4
DHRS9	1.84176454288	0.00165	2.7825160557860937	0.00572304
DNAJC22	1.1555226767	5e-5	4.301029995663981	2.54479e-4
DRD4	1.46332921542	0.0012	2.9208187539523753	0.00436604
DUSP8	1.00964563365	5e-5	4.301029995663981	2.54479e-4
EGLN3	1.17979714321	5e-5	4.301029995663981	2.54479e-4
EGR3	1.88772711181	5e-5	4.301029995663981	2.54479e-4
ENTPD3	1.04063759961	6.5e-4	3.1870866433571443	0.00255283
FAM120C	1.01129088635	5e-5	4.301029995663981	2.54479e-4
FAM131A	1.10065875325	5e-5	4.301029995663981	2.54479e-4
FAM222A	1.91329545896	5e-5	4.301029995663981	2.54479e-4
FAM84A	1.25516545834	5e-5	4.301029995663981	2.54479e-4
FCGR3B	2.36392694371	1e-4	4	4.78506e-4
FGF5	1.16632679852	5e-5	4.301029995663981	2.54479e-4
FILIP1L	1.16320723434	5e-5	4.301029995663981	2.54479e-4
FOXD4	1.12871243509	5e-5	4.301029995663981	2.54479e-4
FSTL3	1.07323146946	5e-5	4.301029995663981	2.54479e-4
GABRQ	1.31509234054	5e-5	4.301029995663981	2.54479e-4
GBX2	1.97614646231	5.5e-4	3.2596373105057563	0.0022
GDF11	1.2610547303	5e-5	4.301029995663981	2.54479e-4
GFOD1	1.15760336619	5e-5	4.301029995663981	2.54479e-4
GLIS2	1.08568305908	5e-5	4.301029995663981	2.54479e-4
GNB5	1.67864537666	5e-5	4.301029995663981	2.54479e-4
GP6	1.97207584453	5e-5	4.301029995663981	2.54479e-4
GPR153	1.27645214547	5e-5	4.301029995663981	2.54479e-4
GPR183	1.93456542216	1.5e-4	3.8239087409443187	6.94213e-4
HABP4	1.14996309576	5e-5	4.301029995663981	2.54479e-4
HBA2	1.11962079567	5e-5	4.301029995663981	2.54479e-4
HBE1	1.19781885591	5e-5	4.301029995663981	2.54479e-4
HBEGF	1.34949075871	5e-5	4.301029995663981	2.54479e-4
HBG2	1.10491063118	5e-5	4.301029995663981	2.54479e-4
HBZ	1.2146286636	5e-5	4.301029995663981	2.54479e-4
HIST1H1B	1.45817340519	5e-5	4.301029995663981	2.54479e-4
HIST1H1D	3.77708169128	5e-5	4.301029995663981	2.54479e-4
HIST1H1E	2.67647549763	5e-5	4.301029995663981	2.54479e-4
HIST1H2AE	1.5806690044	5e-5	4.301029995663981	2.54479e-4
HIST1H2AG	1.64804759789	5e-5	4.301029995663981	2.54479e-4
HIST1H2AI	1.76726901159	5e-5	4.301029995663981	2.54479e-4
HIST1H2AK	1.41040529958	5e-5	4.301029995663981	2.54479e-4
HIST1H2AL	1.36062189628	1e-4	4	4.78506e-4
HIST1H2AM	1.07610744658	5e-5	4.301029995663981	2.54479e-4
HIST1H2BC	1.53411774809	5e-5	4.301029995663981	2.54479e-4
HIST1H2BD	1.37908601769	5e-5	4.301029995663981	2.54479e-4
HIST1H2BF	2.57149327552	5e-5	4.301029995663981	2.54479e-4
HIST1H2BG	1.8016919922	5e-5	4.301029995663981	2.54479e-4
HIST1H2BH	1.33334195912	5e-5	4.301029995663981	2.54479e-4
HIST1H2BJ	1.50639509052	5e-5	4.301029995663981	2.54479e-4
HIST1H2BL	1.6900792352	5e-5	4.301029995663981	2.54479e-4
HIST1H3B	2.3087646586	5e-5	4.301029995663981	2.54479e-4
HIST1H3D	1.85461106243	5e-5	4.301029995663981	2.54479e-4
HIST1H3H	1.65434270456	5e-5	4.301029995663981	2.54479e-4
HIST1H3J	1.51146101341	0.001	3	0.0037115
HIST1H4D	2.61412829531	0.0017	2.769551078621726	0.00588184
HIST1H4E	1.56784717089	5e-5	4.301029995663981	2.54479e-4
HIST1H4H	1.11183947442	5e-5	4.301029995663981	2.54479e-4
HIST2H2BC	1.06699848646	5e-5	4.301029995663981	2.54479e-4
HIST2H2BE	1.93184203851	5e-5	4.301029995663981	2.54479e-4
HIST2H2BF	2.85210543826	5e-5	4.301029995663981	2.54479e-4
HIST2H3D	3.01038629335	5e-5	4.301029995663981	2.54479e-4
HIST3H2BB	1.02241259226	0.00175	2.7569619513137056	0.0060382
HMGCS1	1.41061405682	5e-5	4.301029995663981	2.54479e-4
HOXB5	1.78283840764	5e-5	4.301029995663981	2.54479e-4
HOXB6	1.30286891221	5e-5	4.301029995663981	2.54479e-4
HSD11B2	1.05116269551	9e-4	3.0457574905606752	0.00337628
HSPA8	1.23172433037	5e-5	4.301029995663981	2.54479e-4
HYAL1	1.7381726555	5e-5	4.301029995663981	2.54479e-4
IFI6	1.33856902244	5e-5	4.301029995663981	2.54479e-4
IGSF1	1.12770928148	2e-4	3.6989700043360187	9.03309e-4
IL17RE	1.04661808128	8e-4	3.0969100130080562	0.00305499
INPP1	1.291908483	5e-5	4.301029995663981	2.54479e-4
INSIG1	1.22157728228	5e-5	4.301029995663981	2.54479e-4
ITGB3	1.7541006259	5e-5	4.301029995663981	2.54479e-4
KCNJ14	1.15084944512	5e-5	4.301029995663981	2.54479e-4
KCNJ4	2.51660413259	6.5e-4	3.1870866433571443	0.00255283
KLF15	1.21080041161	6.5e-4	3.1870866433571443	0.00255283
KLF6	1.02688937768	5e-5	4.301029995663981	2.54479e-4
KMT2E-AS1	1.0126147266	5e-5	4.301029995663981	2.54479e-4
KREMEN2	1.00816807603	5e-5	4.301029995663981	2.54479e-4
KRT12	1.01627010264	5e-5	4.301029995663981	2.54479e-4
KRT79	1.55685765343	3e-4	3.5228787452803374	0.00129577
LANCL3	1.09603307701	5e-5	4.301029995663981	2.54479e-4
LGALS3	1.21229308804	5e-5	4.301029995663981	2.54479e-4
LIMA1	1.0320882817100001	5e-5	4.301029995663981	2.54479e-4
LINC00520	2.26088295922	5e-5	4.301029995663981	2.54479e-4
LINC00638	1.46228583723	5e-5	4.301029995663981	2.54479e-4
LINC00659	2.34503075528	5e-5	4.301029995663981	2.54479e-4
LINC00857	1.60418078302	0.0014	2.853871964321762	0.00497972
LINC01134	2.67128922423	0.0028	2.5528419686577806	0.00913164
LINC01419	1.2574919550600001	4e-4	3.3979400086720375	0.00166802
LIPH	1.22735236871	5e-5	4.301029995663981	2.54479e-4
LOC100128593	1.67394673954	5e-5	4.301029995663981	2.54479e-4
LOC100288152	1.25672828601	5e-5	4.301029995663981	2.54479e-4
LOC100289361	1.39304719461	5e-5	4.301029995663981	2.54479e-4
LOC100507634	1.04526350495	5e-5	4.301029995663981	2.54479e-4
LOC100507639	1.33763975396	5e-5	4.301029995663981	2.54479e-4
LOC101927482	1.45426496211	5e-5	4.301029995663981	2.54479e-4
LOC101929181	3.28879231914	7e-4	3.154901959985743	0.00272449
LOC284581	1.12992756479	1e-4	4	4.78506e-4
LOC728323	1.06815656257	5e-5	4.301029995663981	2.54479e-4
LPCAT4	1.71151418648	5e-5	4.301029995663981	2.54479e-4
LRRC4B	1.47527839285	5e-5	4.301029995663981	2.54479e-4
LRRC73	1.42152273084	1e-4	4	4.78506e-4
LZTS3	1.11843562806	5e-5	4.301029995663981	2.54479e-4
MAFA	1.26452181794	5e-5	4.301029995663981	2.54479e-4
MAN1B1-AS1	1.10113379161	5e-5	4.301029995663981	2.54479e-4
MAP1A	1.0772650926	5e-5	4.301029995663981	2.54479e-4
MCAM	1.25411046285	5e-5	4.301029995663981	2.54479e-4
MGC12916	1.0356521247	5e-5	4.301029995663981	2.54479e-4
MIB2	1.0015487139	5e-5	4.301029995663981	2.54479e-4
MICALL2	1.08598776687	5e-5	4.301029995663981	2.54479e-4
MSMO1	1.28160942907	5e-5	4.301029995663981	2.54479e-4
NDRG2	1.55346110997	5e-5	4.301029995663981	2.54479e-4
NEAT1	1.44883836011	5e-5	4.301029995663981	2.54479e-4
NRGN	1.04568139841	5e-5	4.301029995663981	2.54479e-4
NTSR1	2.45431739073	5e-5	4.301029995663981	2.54479e-4
OR2B6	1.1822772222	5e-5	4.301029995663981	2.54479e-4
OR4F21	1.06188087257	5.5e-4	3.2596373105057563	0.0022
PAEP	1.90721208754	7.5e-4	3.1249387366083	0.00289398
PALM3	2.1366220752	5e-5	4.301029995663981	2.54479e-4
PALMD	1.67482828126	0.0014	2.853871964321762	0.00497972
PBX3	1.54375426947	5e-5	4.301029995663981	2.54479e-4
PDCD1	1.09718796329	5e-5	4.301029995663981	2.54479e-4
PDGFB	1.49289972726	5e-5	4.301029995663981	2.54479e-4
PDLIM4	1.00600610774	5e-5	4.301029995663981	2.54479e-4
PHLDA1	1.50533960493	5e-5	4.301029995663981	2.54479e-4
PLVAP	1.04241188395	5e-5	4.301029995663981	2.54479e-4
POP1	1.42488188597	5e-5	4.301029995663981	2.54479e-4
PPP1R27	2.47898007593	5e-5	4.301029995663981	2.54479e-4
PRDM1	1.1512136403	5e-5	4.301029995663981	2.54479e-4
PROCR	1.09390647753	5e-5	4.301029995663981	2.54479e-4
PTPRN	1.26496726435	5e-5	4.301029995663981	2.54479e-4
RARG	1.23425414555	5e-5	4.301029995663981	2.54479e-4
RASGEF1A	1.2368244725	5e-5	4.301029995663981	2.54479e-4
RBM14	1.18197645887	5e-5	4.301029995663981	2.54479e-4
REEP2	1.17526647199	5e-5	4.301029995663981	2.54479e-4
RHBDF2	1.0811557204	5e-5	4.301029995663981	2.54479e-4
RHOV	1.08293919285	5e-5	4.301029995663981	2.54479e-4
RHPN2	1.00910851178	5e-5	4.301029995663981	2.54479e-4
RPL23AP87	1.22977252498	5e-5	4.301029995663981	2.54479e-4
RTN4R	1.59470960121	5e-5	4.301029995663981	2.54479e-4
S100A4	1.13272039835	5e-5	4.301029995663981	2.54479e-4
S1PR3	2.0414624575700002	5e-5	4.301029995663981	2.54479e-4
SERPINB9	1.02240659685	5e-5	4.301029995663981	2.54479e-4
SERPINE1	1.20440084917	5e-5	4.301029995663981	2.54479e-4
SESN3	1.17561668081	5e-5	4.301029995663981	2.54479e-4
SLC17A7	1.24872028354	5e-5	4.301029995663981	2.54479e-4
SLC22A4	1.00436783335	5e-5	4.301029995663981	2.54479e-4
SLC41A1	1.11335957006	5e-5	4.301029995663981	2.54479e-4
SLC5A3	1.40563319006	5e-5	4.301029995663981	2.54479e-4
SLC7A8	1.43412301267	5e-5	4.301029995663981	2.54479e-4
SLCO2B1	2.35657641526	5e-5	4.301029995663981	2.54479e-4
SMARCA1	1.15708655938	5e-5	4.301029995663981	2.54479e-4
SNCA	1.06989982525	5e-5	4.301029995663981	2.54479e-4
SNPH	2.13969408181	5e-5	4.301029995663981	2.54479e-4
